Domain	Phylum	Class	Order	Family	Genus	SampleID	MouseModel	MouseID	Cancer	SmokeExp	AntibioticExp	TumorImp	Treatment	TumorWeight_avg	TumorWeight_sd	Study	Taxon	NormalizedCounts	RelativeAbundance	PercentAbundance	RawCounts
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.111973759443932	0.000909642207398423	0.0909642207398423	15
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.256217651247619	0.00176716520839619	0.176716520839619	41
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.143688172621139	0.0010887908977081	0.10887908977081	20
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.0632818355442078	0.000559949604535592	0.0559949604535592	8
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.325853579389013	0.00264660816269675	0.264660816269675	57
Bacteria	Firmicutes	Clostridia	Oscillospirales	UCG.010	UCG.010	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_UCG.010_/_UCG.010	0.16166154363304	0.00110486621511265	0.110486621511265	23
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.482761522072355	0.00438744515693554	0.438744515693554	104
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.501944838444695	0.00568997334426902	0.568997334426902	111
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.482761522072355	0.00525517938352703	0.525517938352703	104
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.527958270809612	0.00455349414819554	0.455349414819554	121
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.493826948222515	0.0043990061504623	0.43990061504623	108
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.550108398771248	0.00618340943683409	0.618340943683409	130
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL7-S136	WT	CTRL7	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.416281464869149	0.00335584202987518	0.335584202987518	82
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL8-S141	WT	CTRL8	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.438557859580302	0.0045638685195631	0.45638685195631	89
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	CTRL9-S107	WT	CTRL9	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.620809427340801	0.0109763534114777	1.09763534114777	162
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo1-S133	WT	Neo1	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo2-S138	WT	Neo2	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.413003755107914	0.00270468812608521	0.270468812608521	81
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo3-S143	WT	Neo3	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.453797826137038	0.00496304118268215	0.496304118268215	94
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo4-S109	WT	Neo4	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.313619122972002	0.00267525390141194	0.267525390141194	54
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo5-S114	WT	Neo5	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.54040309026387	0.00504262216352503	0.504262216352503	126
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo6-S119	WT	Neo6	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.468521082957745	0.00344299923488906	0.344299923488906	99
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo7-S124	WT	Neo7	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.801632346233166	0.0103202306875095	1.03202306875095	272
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo8-S129	WT	Neo8	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.441648936557444	0.00330432867055843	0.330432867055843	90
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	Neo9-S134	WT	Neo9	Pancreatic	No	Neomycin	Post	Neomycin only	NA	NA	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.731762517732326	0.00963275135460566	0.963275135460566	224
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo1-S139	WT	SMK_Neo1	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.190056915192505	0.00098314606741573	0.098314606741573	28
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo3-S110	WT	SMK_Neo3	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.42915039105847	0.00422230950510605	0.422230950510605	86
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo4-S115	WT	SMK_Neo4	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.265557677501762	0.00165429154003001	0.165429154003001	43
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo5-S120	WT	SMK_Neo5	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.195519810894007	0.00154345627760924	0.154345627760924	29
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo6-S125	WT	SMK_Neo6	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.456782679686501	0.00345970355803197	0.345970355803197	95
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo7-S130	WT	SMK_Neo7	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK-Neo8-S135	WT	SMK_Neo8	Pancreatic	Yes	Neomycin	Post	Smoke+Neomycin	198.35	37.94	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.545282854881957	0.00550466606459382	0.550466606459382	128
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK1-S117	WT	SMK1	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.488329476311297	0.00642813826561552	0.642813826561552	106
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK10-S123	WT	SMK10	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.678036097500376	0.00827550536614801	0.827550536614801	192
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK11-S128	WT	SMK11	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.385851509064299	0.00310044595455511	0.310044595455511	73
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK2-S122	WT	SMK2	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.44471816828512	0.00481889430205465	0.481889430205465	91
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK3-S127	WT	SMK3	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.325853579389013	0.00310305405846807	0.310305405846807	57
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK4-S132	WT	SMK4	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.167491087293764	0.0020253164556962	0.20253164556962	24
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK5-S137	WT	SMK5	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.178920549074545	0.00164964152020811	0.164964152020811	26
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK7-S108	WT	SMK7	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.593459819566045	0.0104290613844754	1.04290613844754	149
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK8-S113	WT	SMK8	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.772436766859214	0.0116543622602962	1.16543622602962	251
Bacteria	Firmicutes	Clostridia	Oscillospirales	.Eubacterium._coprostanoligenes_group	.Eubacterium._coprostanoligenes_group	SMK9-S118	WT	SMK9	Pancreatic	Yes	None	Post	Smoke only	332.25	70.83	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Oscillospirales_/_.Eubacterium._coprostanoligenes_group_/_.Eubacterium._coprostanoligenes_group	0.50991376811597	0.0054762934140366	0.54762934140366	114
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL1-S106	WT	CTRL1	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL10-S112	WT	CTRL10	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0	0	0	0
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL2-S111	WT	CTRL2	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0248235837250321	0.000151591712986357	0.0151591712986357	3
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL3-S116	WT	CTRL3	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.13752786391632	0.000715011477815828	0.0715011477815828	19
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL4-S121	WT	CTRL4	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0917703733556454	0.000488778461162478	0.0488778461162478	12
Bacteria	Firmicutes	Clostridia	Peptostreptococcales.Tissierellales	Anaerovoracaceae	.Eubacterium._nodatum_group	CTRL6-S131	WT	CTRL6	Pancreatic	No	None	Post	Control	191.29	42.01	Neo-Pancreatic	Bacteria_/_Firmicutes_/_Clostridia_/_Peptostreptococcales.Tissierellales_/_Anaerovoracaceae_/_.Eubacterium._nodatum_group	0.0327925133963075	0.000190258751902588	0.0190258751902588	4
